,Date,Open,High,Low,Close,Adj Close,Volume
1075,2022-04-19,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,441.31298828125,77821000
1076,2022-04-20,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,440.9857482910156,65224400
1077,2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,434.3914489746094,85417300
1078,2022-04-22,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,422.47210693359375,132471800
1079,2022-04-25,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,424.9214172363281,119647700
1080,2022-04-26,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,412.6153564453125,103996300
1081,2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,413.7755432128906,122030000
1082,2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,424.227294921875,105449100
1083,2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,408.5496826171875,145491100
1084,2022-05-02,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,411.0089111328125,158312500
1085,2022-05-03,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,412.89300537109375,100028200
1086,2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,425.4668273925781,144247900
1087,2022-05-05,424.5499877929688,425.0,409.4400024414063,413.80999755859375,410.3445129394531,172929100
1088,2022-05-06,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,407.8952026367188,151770800
1089,2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,394.8355102539063,155586100
1090,2022-05-10,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,395.7477722167969,132497200
1091,2022-05-11,398.0700073242188,404.0400085449219,391.9599914550781,392.75,389.46087646484375,142361000
1092,2022-05-12,389.3699951171875,395.7999877929688,385.1499938964844,392.3399963378906,389.0543212890625,125090800
1093,2022-05-13,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,398.3557739257813,104174400
1094,2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,396.7394409179688,78622400
1095,2022-05-17,406.5299987792969,408.5700073242188,402.5799865722656,408.3200073242188,404.9005126953125,83029700
1096,2022-05-18,403.5,403.7999877929688,390.5499877929688,391.8599853515625,388.5783081054688,117674500
1097,2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,386.1984558105469,98510700
1098,2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,386.3670349121094,131432200
1099,2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,393.5959777832031,76414900
1100,2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,390.5913391113281,91448800
1101,2022-05-25,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,394.0422058105469,91472900
1102,2022-05-26,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,401.9157104492188,82168300
1103,2022-05-27,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,411.7823791503906,84768700
1104,2022-05-31,413.5499877929688,416.4599914550781,410.0299987792969,412.9299926757813,409.4718933105469,95937000
